,user,attachments,pdf,working_day_emails,address_count,weekend_emails,working_day_files,weekend_files,tld_li,tld_gov,tld_eu,black_domains,weekend_device,email_size,tld_com,jpg,recipients,zip,doc,exe,weekday_device,email_size,role,functional_unit,department,team,insider
796,OYM0026,0.0,0.0,0.4003243719002953,0.0,0.0,0.0,0.0,0.0,0.3487876857442075,0.0,0.10532994923857865,0.0,0.4316065955792574,0.22520018692665397,0.0,0.5127020232137767,0.0,0.0,0.0,0.0,0.4316065955792574,36,1,4,-1,0
797,JDF0593,0.0,0.08279795765037797,0.05645851154833191,0.0,0.05555555555555555,0.06666666666666667,0.07692307692307693,0.0,0.08425293987675841,0.0,0.2203295331613547,0.7272727272727273,0.5145059215901675,0.002317763394124577,0.0782312925170068,0.546073382568462,0.05668934240362809,0.0848781046562685,0.0204081632653061,0.7272727272727273,0.5145059215901675,3,3,3,3,0
798,KBS0874,0.37430179284952203,0.0,0.28511548331907616,0.0,0.0,0.0,0.0,0.0,0.27368895802037724,0.0,0.10532994923857865,0.0,0.4416609202731401,0.3664721543557476,0.0,0.5390373503253452,0.0,0.0,0.0,0.0,0.4416609202731401,1,5,2,5,0
799,CBG0398,0.20451734090804963,0.0,0.114618908788005,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.10532994923857865,0.0,0.3114795115364828,0.22796894433883313,0.0,0.2503837645971281,0.0,0.0,0.0,0.0,0.3114795115364828,2,2,2,2,0
800,BRM0995,0.5378486055776893,0.10727247258974393,0.22748242645144492,0.0,0.0,0.1,0.0,0.0,0.3426220578538459,0.0,0.178916626103887,0.0,0.48342880678226585,0.22136149670917846,0.08192090395480225,0.43532552511207356,0.05649717514124293,0.10844920803538868,0.0169491525423728,0.7272727272727273,0.48342880678226585,19,3,1,-1,0
801,BTS0011,0.3364485981308411,0.0,0.2261177024832323,0.0,0.0,0.0,0.0,0.0,0.08290128843488527,0.2,0.0,0.0,0.37465900478889935,0.42570232766879534,0.0,0.620838219773665,0.0,0.0,0.0,0.0,0.37465900478889935,27,1,2,-1,0
802,AOS0987,0.7583805668016195,0.0,0.2224246487719542,0.0,0.0,0.0,0.0,0.0,0.302576112412178,0.0,0.13542422044960112,0.0,0.42859346933192377,0.2057453782074483,0.0,0.5068703064102147,0.0,0.0,0.0,0.0,0.42859346933192377,36,1,4,-1,0
803,RLG0856,0.31928499308178454,0.07388539700573564,0.4013991336087358,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.42264553837484264,0.38736308064919145,0.09349593495934955,0.5559779282618749,0.05691056910569103,0.0850122065299231,0.016260162601626,0.09090909090909091,0.42264553837484264,1,5,2,5,0
804,CSJ0340,0.7251004118155474,0.0,0.22867655992363103,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.0,0.0,0.39074975856182625,0.05799664196461407,0.0,0.5629950821557337,0.0,0.0,0.0,0.0,0.39074975856182625,6,5,3,1,0
805,GJT0386,0.0,0.0,0.05713285209030561,0.0,0.0,0.0,0.0,0.0,0.22856930031611247,0.0,0.2714057422179249,0.0,0.3474979930863231,0.222823465962217,0.0,0.44620058098129967,0.0,0.0,0.0,0.0,0.3474979930863231,4,2,1,2,0
806,SCP0130,0.5427106227106228,0.16333437885231192,0.23391010187417374,0.0,0.0,0.16666666666666666,0.0,0.0,0.12934952805443092,0.0,0.16238367174280877,0.0,0.38684213280656543,0.05227944376837394,0.11488673139158576,0.6434536471622563,0.08306364617044226,0.17279555341622238,0.029126213592233,0.18181818181818182,0.38684213280656543,11,3,3,1,0
807,JMD0520,0.48390213973464224,0.1909837392285374,0.39832880822206523,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4157117730711679,0.05201808613654582,0.16237942122186494,0.5272686455984248,0.12325830653804928,0.19897190330236209,0.0418006430868167,0.18181818181818182,0.4157117730711679,6,5,3,2,0
808,BTL0226,0.15756028204160982,0.0811419984973704,0.42280854440187954,0.0,0.0,0.06666666666666667,0.0,0.0,0.12158855637116507,0.0,0.10532994923857865,0.0,0.5070632314092212,0.22380666300413377,0.25,0.5053195197886318,0.0,0.05051449953227315,0.0,0.18181818181818182,0.5070632314092212,16,2,1,1,1
809,GAF0570,0.20739732244157022,0.0,0.48954048962356056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293361568234335,0.2560077177783936,0.0,0.5449468211585069,0.0,0.0,0.0,0.0,0.4293361568234335,2,2,2,3,0
810,FMG0527,0.29286376274328085,0.3245679939894816,0.05602256544802939,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.2,0.10532994923857865,0.0,0.31540570950933855,0.0499430154388438,0.75,0.6864302483866833,0.0,0.3788587464920486,0.0,0.2727272727272727,0.31540570950933855,6,5,3,2,1
811,DGF0443,0.0,0.0,0.22588942676167076,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.21666666666666667,0.10532994923857865,0.0,0.402459493941155,0.2429398361869876,0.0,0.5255749628684221,0.0,0.0,0.0,0.0,0.402459493941155,26,2,3,7,0
812,FEB0306,0.7313797313797314,0.1637460149856844,0.22776049882069058,0.0,0.0,0.16666666666666666,0.0,0.0,0.07879481865393938,0.0,0.0,0.0,0.42043556646120983,0.006321337696597925,0.12387387387387384,0.5699672537420879,0.07507507507507506,0.17270497813060953,0.0405405405405405,0.09090909090909091,0.42043556646120983,3,3,3,1,0
813,EDA0684,0.164789776538285,0.0,0.3980473339036214,0.0,0.0,0.0,0.0,0.0,0.09625760712717234,0.0,0.2106598984771573,0.0,0.44209013753703097,0.23450311848956457,0.0,0.4600210702621119,0.0,0.0,0.0,0.0,0.44209013753703097,0,2,2,4,0
814,NNA0610,0.5416688574583313,0.0,0.22991950694136684,0.0,0.0,0.0,0.0,0.0,0.4115156994903831,1.0,0.4739847715736039,0.0,0.40853281558759313,0.3711447032567269,0.0,0.10082990300994599,0.0,0.0,0.0,0.0,0.40853281558759313,1,5,2,3,0
815,JMC0925,0.6943992563327911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.0,0.0,0.4846886587269026,0.228851026346253,0.0,0.6866591122808483,0.0,0.0,0.0,0.0,0.4846886587269026,16,2,1,6,0
816,MVB0515,0.48335527553131474,0.23723719899654908,0.3892022166846432,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.4494490837049039,0.04810588908511865,0.19703389830508475,0.5071104837130838,0.11440677966101694,0.2480775633809516,0.0720338983050847,0.09090909090909091,0.4494490837049039,6,5,3,2,0
817,JKM0303,0.0,0.0,0.22662947397131203,0.0,0.0,0.0,0.0,0.0,0.09885678278872986,0.0,0.0,0.0,0.3962886672462975,0.006100154331183966,0.0,0.4832447643774298,0.0,0.0,0.0,0.0,0.3962886672462975,3,3,3,1,0
818,TMA0069,0.0,0.0,0.22916167664670659,0.0,0.0,0.0,0.0,0.0,0.19127256391407338,0.2,0.1755499153976311,0.0,0.421954283727322,0.2231828327059807,0.0,0.6012616437851692,0.0,0.0,0.0,0.0,0.421954283727322,2,2,2,1,0
819,KAT0489,0.0,0.0,0.056014287215043604,0.0,0.0,0.0,0.0,0.0,0.09305246661058551,0.2466666666666667,0.18516908884407662,0.0,0.513081834642076,0.4159422536052139,0.0,0.45471157827853315,0.0,0.0,0.0,0.0,0.513081834642076,1,5,2,2,0
820,IMP0530,0.34588719303146503,0.0,0.22818574247046783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40310550230283937,0.04995172735990473,0.0,0.5512430610062982,0.0,0.0,0.0,0.0,0.40310550230283937,6,5,3,2,0
821,MIM0712,0.6762765536350442,0.0,0.36724041594762585,0.0,0.0,0.0,0.0,0.0,0.15294763024537378,0.0,0.0,0.0,0.46170014001967097,0.004532671403774228,0.0,0.5405746605353565,0.0,0.0,0.0,0.0,0.46170014001967097,3,3,3,4,0
822,BAM0636,0.0,0.0,0.22662947397131203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3993298279495967,0.05366587024938681,0.0,0.5652595239537277,0.0,0.0,0.0,0.0,0.3993298279495967,6,5,3,3,0
823,DOP0562,0.6162005048315953,0.0,0.22716515771100246,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.13166243654822332,0.0,0.4605204107722596,0.2380557154421996,0.0,0.5404767325911743,0.0,0.0,0.0,0.0,0.4605204107722596,0,2,2,3,0
824,AAF0791,0.18598290598290593,0.0,0.23265611633875108,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.2,0.10532994923857865,0.0,0.500607023471936,0.2193849796184783,0.0,0.6342087542087542,0.0,0.0,0.0,0.0,0.500607023471936,16,2,1,5,0
825,CJK0200,0.5670020845664874,0.0,0.22552063574713924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10532994923857865,0.0,0.4402517404739985,0.2752665082737282,0.0,0.5194476878798415,0.0,0.0,0.0,0.0,0.4402517404739985,21,6,2,-1,0
826,CXC0336,0.545846921158642,0.0,0.22968128417744946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36419302872272574,0.06072659818489409,0.0,0.5256755762610332,0.0,0.0,0.0,0.0,0.36419302872272574,6,5,3,1,0
827,XBN0229,0.5357115320362899,0.0,0.22735038045524944,0.0,0.0,0.0,0.0,0.0,0.08425873643264949,0.0,0.0,0.0,0.40035275053036656,0.23103989651281354,0.0,0.5040903187107473,0.0,0.0,0.0,0.0,0.40035275053036656,15,2,1,1,0
828,KVT0028,0.49365748907124785,0.0,0.3970925201619882,0.0,0.0,0.0,0.0,0.0,0.35362408825079883,0.0,0.0,0.0,0.41386266133716454,0.2261721106200148,0.0,0.5003459218971615,0.0,0.0,0.0,0.0,0.41386266133716454,40,1,5,-1,0
829,GCS0571,0.713705958310275,0.1638006698638505,0.39863130881094955,0.0,0.0,0.16666666666666666,0.0,0.0,0.0980998579812809,0.0,0.24553022296910992,0.0,0.40927271270623145,8.142423670155427e-05,0.1495327102803738,0.4567207161423168,0.09034267912772583,0.17184371803502266,0.0747663551401869,0.09090909090909091,0.40927271270623145,3,3,3,3,0
830,CCM0136,0.3243405877043426,0.11394408299630737,0.23150264293873027,0.0,0.0,0.06666666666666667,0.0,0.0,0.09225002411245112,0.0,0.1259379827852571,0.0,0.4326331953159759,0.0021316855865276367,0.07446808510638295,0.5791801643187879,0.04964539007092196,0.08598212686344366,0.0425531914893617,0.09090909090909091,0.4326331953159759,3,3,3,1,0
831,IWM0816,0.4595382948579048,0.0,0.28548319510048226,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.0,0.0,0.35766409533340493,0.24447531227397784,0.0,0.5425551968784879,0.0,0.0,0.0,0.0,0.35766409533340493,2,2,2,5,0
832,ZJS0269,0.3049450549450549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.13075441974444246,0.0,0.4463603094069928,0.23802304573822114,0.0,0.5397637682405874,0.0,0.0,0.0,0.0,0.4463603094069928,29,2,3,4,0
833,HAH0248,0.46294457029985836,0.0,0.39730406390438444,0.0,0.0,0.0,0.0,0.0,0.0,0.31200000000000006,0.0,0.0,0.3953740668881043,0.23552466563701197,0.0,0.5747656641605108,0.0,0.0,0.0,0.0,0.3953740668881043,26,2,3,1,0
834,CJM0138,0.5496837380126505,0.0,0.227080108981047,0.0,0.0,0.0,0.0,0.0,0.11567471608073873,0.0,0.0,0.0,0.3607278109448462,0.0028011770929129327,0.0,0.5676648083590301,0.0,0.0,0.0,0.0,0.3607278109448462,3,3,3,1,0
835,TJG0582,0.8043561622823836,0.0,0.05712780555353475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17678727162950866,0.0,0.22565934892815953,0.007025748596511488,0.0,0.5248931111541948,0.0,0.0,0.0,0.0,0.22565934892815953,3,3,3,3,0
836,NUL0471,0.6523798781863299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10340455352101316,0.0,0.13476037623171092,0.0,0.2524870926880691,0.004859368443559376,0.0,0.5602126408675128,0.0,0.0,0.0,0.0,0.2524870926880691,3,3,3,2,0
837,SJF0094,0.17372344201612497,0.0,0.23086787690757596,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.11757761775469244,0.0,0.4400796152563906,0.2215411800810603,0.0,0.44488650998100265,0.0,0.0,0.0,0.0,0.4400796152563906,30,2,3,3,0
838,KMB0922,0.4670658682634731,0.16677111211901938,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.22310909858398253,0.0,0.0,0.0,0.16941745327991597,0.2357785897275001,0.1382488479262673,0.4006280034752887,0.09370199692780336,0.1839007125829299,0.0506912442396313,0.09090909090909091,0.16941745327991597,15,2,1,6,0
839,SMB0804,0.7449880894660287,0.0,0.2818154994359108,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.388498351798523,0.24287449677903056,0.0,0.5130946451148475,0.0,0.0,0.0,0.0,0.388498351798523,15,2,1,5,0
840,CLB0774,0.0,0.6557023924816405,0.40149524825105176,0.0,0.0,0.6666666666666666,0.0,0.0,0.06794654620741578,0.0,0.10532994923857865,0.0,0.45667569737542557,0.05657550984154866,0.5664739884393064,0.46889546065603405,0.3545279383429672,0.6787338390911497,0.1329479768786127,0.7272727272727273,0.45667569737542557,6,5,3,4,0
841,TBT0461,0.315702932310222,0.0,0.2818154994359108,0.0,0.0,0.0,0.0,0.0,0.07401042561723092,0.0,0.11978700109485417,0.0,0.3556336726083291,0.009098262534771698,0.0,0.4924174916007926,0.0,0.0,0.0,0.0,0.3556336726083291,3,3,3,2,0
842,AMH0464,0.6666666666666667,0.0,0.05680068434559453,0.08571428571428572,0.0,0.0,0.0,0.0,0.08082476290568776,0.0,0.0,0.0,0.434772295126054,0.00668070444036159,0.0,0.4530928968015058,0.0,0.0,0.0,0.0,0.434772295126054,3,3,3,2,0
843,LRW0970,0.4903126798388644,0.0,0.34007143098790316,0.0,0.0,0.0,0.0,0.0,0.11958434939801399,0.0,0.1652129660645726,0.0,0.43469021263929086,0.0031197067067034526,0.0,0.5281513254791976,0.0,0.0,0.0,0.0,0.43469021263929086,3,3,3,6,0
844,VCY0751,0.4863804750490303,0.0,0.4824299227631693,0.0,0.0,0.0,0.0,0.0,0.24166981658896858,0.2,0.0,0.0,0.4244360080287102,0.36146552222104017,0.0,0.5036949992580997,0.0,0.0,0.0,0.0,0.4244360080287102,1,5,2,4,0
845,JJH0292,0.3284180084650028,0.0,0.40491700331788943,0.0,0.05555555555555555,0.0,0.0,0.0,0.09879070205157162,0.0,0.10772381172127361,0.0,0.44977388937180685,0.005020907136100872,0.0,0.4725262288884222,0.0,0.0,0.0,0.0,0.44977388937180685,3,3,3,1,0
846,OJK0233,0.48412613738549937,0.0,0.4010582561584905,0.0,0.0,0.0,0.0,0.0,0.14730921252660384,0.2,0.0,0.0,0.390129233971761,0.2271685365913595,0.0,0.5881206723028702,0.0,0.0,0.0,0.0,0.390129233971761,16,2,1,1,0
847,NJC0705,0.5700106345267636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08868812347073217,0.0,0.0,0.0,0.3022811227236488,0.007374935649905035,0.0,0.36972619348180125,0.0,0.0,0.0,0.0,0.3022811227236488,3,3,3,4,0
848,JAD0609,0.35900738025657536,0.0,0.3702808460546629,0.0,0.0,0.0,0.0,0.0,0.3714568632534178,0.2545454545454546,0.0,0.0,0.4221752258891076,0.39006784805423,0.0,0.5160653756577904,0.0,0.0,0.0,0.0,0.4221752258891076,1,5,2,3,0
849,ADC0391,0.0,0.0,0.05681255161023947,0.0,0.0,0.0,0.0,0.0,0.08713846539933495,0.0,0.0,0.0,0.5162906522915485,0.2251266800927023,0.0,0.5480159168391463,0.0,0.0,0.0,0.0,0.5162906522915485,2,2,2,2,0
850,TJB0302,0.1859200869801576,0.0,0.42788016040586047,0.0,0.0,0.0,0.0,0.0,0.14292694540319073,0.0,0.0,0.0,0.4043328517148783,0.0007838228722396277,0.0,0.48167888358077793,0.0,0.0,0.0,0.0,0.4043328517148783,3,3,3,1,0
851,ZCF0590,0.7349573503419657,0.0,0.056201881950384946,0.0,0.0,0.0,0.0,0.0,0.0749599352385338,0.0,0.16700964924315173,0.0,0.32887493927370315,0.004076952706972479,0.0,0.42289859448197653,0.0,0.0,0.0,0.0,0.32887493927370315,3,3,3,3,0
852,HCM0267,0.45712255412024466,0.7612338934175269,0.22835583993037875,0.0,0.0,0.7666666666666666,0.0,0.0,0.06872396664457156,0.0,0.11985821809907228,0.0,0.4269910025902117,0.20478162194008206,0.5751445086705202,0.5980113977758617,0.41040462427745666,0.7663312371239935,0.1647398843930635,0.7272727272727273,0.4269910025902117,30,2,3,3,0
853,SOB0360,0.31619762351469666,0.0,0.2844029529710192,0.0,0.0,0.0,0.0,0.0,0.07014724406028752,0.0,0.1690822869356131,0.0,0.46280514623219204,0.2691659470024836,0.0,0.5267343112925404,0.0,0.0,0.0,0.0,0.46280514623219204,7,1,6,3,0
854,JIG0128,0.5357011409642989,0.0,0.3996578272027374,0.0,0.0,0.0,0.0,0.0,0.06687370600414079,0.0,0.10532994923857865,0.0,0.46379319950059994,0.2139411179455251,0.0,0.5014235001877188,0.0,0.0,0.0,0.0,0.46379319950059994,26,3,2,-1,0
855,AOB0019,0.542558033682294,0.0,0.05706252092089115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3085206116963555,0.29617511881997793,0.0,0.6224251211515597,0.0,0.0,0.0,0.0,0.3085206116963555,24,1,1,-1,0
856,ASV0946,0.0,0.0,0.22722217901858618,0.0,0.0,0.0,0.0,0.0,0.11038961038961038,0.0,0.11118161308516636,0.0,0.45297577539906264,0.004994355872606836,0.0,0.5063324750405434,0.0,0.0,0.0,0.0,0.45297577539906264,3,3,3,6,0
857,NHH0185,0.0,0.0,0.2860802618365753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204325666542985,0.05581593922404819,0.0,0.4786283094882693,0.0,0.0,0.0,0.0,0.4204325666542985,6,5,3,1,0
858,RNF0765,0.7157765311611466,0.0,0.39747585574193234,0.0,0.0,0.0,0.0,0.0,0.06995505982998539,0.0,0.0,0.0,0.44738461446749334,0.05776795403676446,0.0,0.48795960210770506,0.0,0.0,0.0,0.0,0.44738461446749334,6,5,3,4,0
859,RYB0718,0.5879120879120879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10727021286027498,0.0,0.1362267343485617,0.0,0.2842261229270395,0.006501021068479759,0.0,0.5634012786330667,0.0,0.0,0.0,0.0,0.2842261229270395,3,3,3,4,0
860,RSM0277,0.7214329424606785,0.09577416216083064,0.366134782458205,0.0,0.0,0.1,0.0,0.11690821256038648,0.06586046803438107,0.0,0.0,0.0,0.4112696311925266,0.23209259486557632,0.08196721311475405,0.5494860983590169,0.07377049180327866,0.10268521216396509,0.0245901639344262,0.09090909090909091,0.4112696311925266,23,2,3,4,0
861,CNB0900,0.5352442234571513,0.0,0.28463024262034947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39881624269455074,0.05292867127700206,0.0,0.5873084184216557,0.0,0.0,0.0,0.0,0.39881624269455074,6,5,3,5,0
862,TYB0779,0.1982815598149372,0.0,0.2279305962806015,0.0,0.0,0.0,0.0,0.0,0.06826024217328565,0.2,0.0,0.0,0.4817611377506772,0.05912374675187283,0.0,0.576118352961867,0.0,0.0,0.0,0.0,0.4817611377506772,6,5,3,4,0
863,ESR0693,0.0,0.1517655897821187,0.05705731394354149,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.43236696276107445,0.23827309462636437,0.06944444444444445,0.5478299809857949,0.061728395061728364,0.15855940130963514,0.0277777777777777,0.09090909090909091,0.43236696276107445,22,2,2,4,0
864,TEM0093,0.4961884961884962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06980083791677993,0.0,0.12520352456661235,0.0,0.19986665168498696,0.21539107524060283,0.0,0.5868258384814675,0.0,0.0,0.0,0.0,0.19986665168498696,30,2,3,3,0
865,CRO0027,0.16110955910144115,0.0,0.36984019538562624,0.0,0.0,0.0,0.0,0.0,0.3478412546735528,0.0,0.27168439287728624,0.0,0.5480672126669681,0.2371572985827905,0.0,0.47183054300880123,0.0,0.0,0.0,0.0,0.5480672126669681,36,1,4,-1,0
866,MNC0717,0.728600776078521,0.0,0.05756306935002177,0.0,0.0,0.0,0.0,0.0,0.1129036594875104,0.0,0.13321140638996712,0.0,0.538981780414419,0.0052922420212747,0.0,0.606748404516007,0.0,0.0,0.0,0.0,0.538981780414419,3,3,3,4,0
867,KDT0346,0.5881868131868132,0.0,0.25716517276006995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41932105566981726,0.05837234356036698,0.0,0.5102168802499927,0.0,0.0,0.0,0.0,0.41932105566981726,6,5,3,1,0
868,MJS0890,0.7229963753523964,0.0,0.36975853487829535,0.0,0.0,0.0,0.0,0.0,0.06484723006462138,0.0,0.14573047771364991,0.0,0.3690748992634809,0.052165099804449125,0.0,0.4623663912800904,0.0,0.0,0.0,0.0,0.3690748992634809,6,5,3,5,0
869,ASL0378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27025103928790273,0.24439363801403152,0.0,0.7043896149563373,0.0,0.0,0.0,0.0,0.27025103928790273,15,2,1,2,0
870,GZC0735,0.834638415476739,0.07582121171065759,0.05678867828253269,0.0,0.7777777777777777,0.06666666666666667,0.07692307692307693,0.0,0.26604643368988473,0.2,0.0,0.09090909090909091,0.4837008089043948,0.337246545429549,0.07377049180327865,0.38873847728985034,0.07923497267759559,0.07577174929840971,0.0327868852459016,0.09090909090909091,0.4837008089043948,1,5,2,4,0
871,PGH0184,0.37465257065983015,0.0,0.48605349169538714,0.0,0.0,0.0,0.0,0.0,0.08905077368028991,0.0,0.0,0.0,0.4053045131139861,0.05741835967170178,0.0,0.4516837200283961,0.0,0.0,0.0,0.0,0.4053045131139861,6,5,3,1,0
872,APG0307,0.33164440350069097,0.0,0.05653732102641865,0.0,0.0,0.0,0.0,0.0,0.09336264149928747,0.0,0.13458826847151714,0.0,0.48683457345576997,0.004500001699795711,0.0,0.6780502811355005,0.0,0.0,0.0,0.0,0.48683457345576997,3,3,3,1,0
873,MOS0047,0.4310158779096655,0.3225889208553994,0.05694963015146179,0.0,0.0,0.3,0.0,0.19952334943639294,0.0,0.0,0.0,0.0,0.5152161668228352,0.27514603874030746,0.2774390243902439,0.7327008019651586,0.14430894308943087,0.3150995915946063,0.0853658536585365,0.4545454545454546,0.5152161668228352,7,1,6,2,1
874,RAG0275,0.0,0.0,0.22903622977002228,0.0,0.0,0.0,0.0,0.0,0.0894033502729155,0.0,0.0,0.0,0.4080523267681784,0.23723080541674213,0.0,0.5466473472788715,0.0,0.0,0.0,0.0,0.4080523267681784,9,2,3,4,0
875,NAB0903,0.219403722615714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08578748143965537,0.0,0.0,0.0,0.5317584781599471,0.048530595236839336,0.0,0.6333521123855368,0.0,0.0,0.0,0.0,0.5317584781599471,6,5,3,5,0
876,CHM0821,0.3826948347316284,0.17166040570999247,0.22946147341979953,0.0,0.0,0.16666666666666666,0.0,0.0,0.08693896776798331,0.0,0.164510178449945,0.0,0.499870260702421,0.004565341107752741,0.12666666666666665,0.5697998688312929,0.10074074074074074,0.17893358278765198,0.0266666666666666,0.09090909090909091,0.499870260702421,3,3,3,5,0
877,ERH0449,0.5084409136047666,0.0,0.22750535263082425,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.0,0.0,0.351650778835884,0.01046601046764033,0.0,0.48054088967036,0.0,0.0,0.0,0.0,0.351650778835884,3,3,3,2,0
878,CRP0456,0.5511064278187566,0.0,0.056786951658078955,0.0,0.0,0.0,0.0,0.0,0.08162194756397655,0.0,0.12578236656645797,0.0,0.2713247352006807,0.00840403132522826,0.0,0.6061430782468609,0.0,0.0,0.0,0.0,0.2713247352006807,3,3,3,2,0
879,JRL0574,0.39287266405910476,0.0,0.28669926867981627,0.0,0.0,0.0,0.0,0.0,0.07888183202592114,0.0,0.14701131952550284,0.0,0.4598014799930574,0.006075581032104472,0.0,0.5337542317001294,0.0,0.0,0.0,0.0,0.4598014799930574,3,3,3,3,0
880,LNS0989,0.0,0.0,0.2877582382643058,0.0,0.0,0.0,0.0,0.0,0.3556048874690924,0.0,0.0,0.0,0.4000422218786426,0.23388216075894436,0.0,0.5634012786330667,0.0,0.0,0.0,0.0,0.4000422218786426,37,1,5,-1,0
881,LPH0572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07816407195289184,0.0,0.19380710659898473,0.0,0.5275722672233556,0.003350822788227136,0.0,0.37472967000187296,0.0,0.0,0.0,0.0,0.5275722672233556,3,3,3,3,0
882,NHE0919,0.3128764199130899,0.0,0.22951240376390078,0.014285714285714287,0.0,0.0,0.0,0.0,0.0,0.2,0.10532994923857865,0.0,0.38039754848877294,0.23963202865916294,0.0,0.45062528752366493,0.0,0.0,0.0,0.0,0.38039754848877294,15,2,1,6,0
883,WRM0963,0.624298778144932,0.0,0.22671476921932535,0.0,0.0,0.0,0.0,0.0,0.08635550878633882,0.0,0.0,0.0,0.4832510188118633,0.008976783807909061,0.0,0.5128203123386745,0.0,0.0,0.0,0.0,0.4832510188118633,3,3,3,6,0
884,OSH0655,0.636631044333933,0.0,0.2806213659637248,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.36464690458446647,0.04605586516046682,0.0,0.4759392388039556,0.0,0.0,0.0,0.0,0.36464690458446647,6,5,3,3,0
885,SBK0161,0.5224918965926161,0.0,0.288518529443576,0.0,0.0,0.0,0.0,0.0,0.2627181307305531,0.0,0.0,0.0,0.3714898989292674,0.478047360868371,0.0,0.284512666808153,0.0,0.0,0.0,0.0,0.3714898989292674,27,5,3,-1,0
886,MBJ0312,0.18956043956043953,0.11365957841953757,0.2292557741659538,0.0,0.0,0.1,0.0,0.0,0.2850389167524718,0.0,0.0,0.0,0.3138047741820351,0.350071962958533,0.099250936329588,0.4557192868451141,0.06616729088639199,0.12505649509675112,0.0262172284644194,0.18181818181818182,0.3138047741820351,1,5,2,1,0
887,AKC0924,0.7001913509376196,0.0,0.22999414704425733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41052652315648785,0.24254779973924545,0.0,0.47106210868195575,0.0,0.0,0.0,0.0,0.41052652315648785,15,2,1,6,0
888,AKH0758,0.40694127598492813,0.0,0.2265441787232987,0.0,0.0,0.0,0.0,0.0,0.06900972118363423,0.0,0.0,0.0,0.4390515129806367,0.061160726468631785,0.0,0.5595102655927855,0.0,0.0,0.0,0.0,0.4390515129806367,6,5,3,4,0
889,BXJ0010,0.4676160400405172,0.0,0.05644450447475975,0.0,0.0,0.0,0.0,0.0,0.12834347616956313,0.2,0.33127967905681993,0.0,0.5616434694890717,0.43474366824484934,0.0,0.5286499271807639,0.0,0.0,0.0,0.0,0.5616434694890717,27,1,1,-1,0
890,TPH0474,0.0,0.0,0.225304117040644,0.0,0.0,0.0,0.0,0.0,0.07896988712766391,0.0,0.0,0.0,0.457423130145175,0.008796067772970439,0.0,0.4005153065446212,0.0,0.0,0.0,0.0,0.457423130145175,3,3,3,2,0
891,RIH0777,0.0,0.0,0.05680663517685129,0.0,0.0,0.0,0.0,0.0,0.06632103074790821,0.2,0.0,0.0,0.4760191566740648,0.059033905065931924,0.0,0.5792531402019092,0.0,0.0,0.0,0.0,0.4760191566740648,6,5,3,4,0
